case_id,ground_truth,predictions_true,nr_prefixes
204850,1199769.0000,688109.425748,1
204853,0.0000,438948.961055,1
204856,73.0000,688109.425748,1
204859,2524479.0000,843066.572905,1
204862,1828070.0000,861765.747958,1
204865,0.0000,733725.015139,1
204868,7882.0000,287713.859998,1
204879,18795.0000,861765.747958,1
204885,609266.0000,1328077.1274,1
204891,954248.0000,1461303.96827,1
204894,1230265.0000,1516762.10257,1
204897,1375874.0000,1461303.96827,1
204900,103230.0000,861765.747958,1
204903,0.0000,440573.426667,1
204906,2654477.0000,1516762.10257,1
204909,843210.0000,1516762.10257,1
204912,0.0000,329740.337177,1
204915,2683579.0000,1382396.94613,1
204924,2401001.0000,1352536.66876,1
204927,0.0000,573145.845052,1
204933,874959.0000,651298.392202,1
204936,760782.0000,1382396.94613,1
204939,2648775.0000,1516762.10257,1
204948,0.0000,403734.607536,1
204954,0.0000,1289708.14128,1
204963,874290.0000,556512.51366,1
204966,0.0000,1340827.43577,1
204969,1881381.0000,525667.326992,1
204975,0.0000,391329.844102,1
204981,1797857.0000,1591380.25422,1
204987,603613.0000,1382396.94613,1
204990,83385.0000,424665.202106,1
204993,1821562.0000,1461303.96827,1
204996,0.0000,1330751.96812,1
204999,1393447.0000,1457015.09777,1
205002,1187454.0000,677752.099863,1
205005,2495633.0000,1382396.94613,1
205011,53221.0000,1257515.00136,1
205014,0.0000,861765.747958,1
205017,0.0000,393094.908608,1
205020,0.0000,670628.671865,1
205026,2659654.0000,1329600.71548,1
205029,2249484.0000,1352536.66876,1
205035,2657623.0000,1329600.71548,1
205041,1275279.0000,1382396.94613,1
205044,0.0000,1352536.66876,1
205047,12544.0000,861765.747958,1
205050,0.0000,1461303.96827,1
205053,11700.0000,573145.845052,1
205059,1864374.0000,1382396.94613,1
205062,3100044.0000,843066.572905,1
205065,924106.0000,611539.179893,1
205068,0.0000,688109.425748,1
205077,0.0000,573145.845052,1
205080,1177237.0000,1382396.94613,1
205083,69240.0000,1440779.07266,1
205086,2640945.0000,1341353.11929,1
205089,0.0000,861765.747958,1
205095,0.0000,782237.98462,1
205098,2639821.0000,651298.392202,1
205104,673578.0000,1382396.94613,1
205107,0.0000,543849.170303,1
205110,2723412.0000,1516762.10257,1
205119,861.0000,844284.994074,1
205122,1358199.0000,1352536.66876,1
205125,2344235.0000,843066.572905,1
205128,18925.0000,525667.326992,1
205131,1219249.0000,1382396.94613,1
205137,3603.0000,440573.426667,1
205143,3367483.0000,1515892.45568,1
205146,0.0000,688109.425748,1
205149,1120046.0000,1516762.10257,1
205152,270779.0000,773000.874911,1
205158,340.0000,613848.314836,1
205164,690560.0000,1352536.66876,1
205167,1221889.0000,349387.986298,1
205170,3019786.0000,1431443.6909,1
205173,243.0000,1431443.6909,1
205176,294.0000,522516.391209,1
205179,883192.0000,428168.663234,1
205182,897225.0000,843066.572905,1
205199,3725906.0000,688109.425748,1
205202,1110443.0000,1515892.45568,1
205205,683289.0000,1352536.66876,1
205208,0.0000,329740.337177,1
205211,35287.0000,622779.382647,1
205214,0.0000,677752.099863,1
205217,603622.0000,861765.747958,1
205220,1275340.0000,1382396.94613,1
205223,549.0000,775527.149244,1
205226,877540.0000,1408507.73762,1
205229,1372029.0000,613848.314836,1
205232,0.0000,1515397.2243,1
205235,0.0000,370720.765392,1
205238,683296.0000,1269055.58093,1
205241,83.0000,763300.831519,1
205244,614667.0000,856151.989121,1
205247,719654.0000,660271.345979,1
205253,0.0000,861765.747958,1
205256,3532329.0000,1382396.94613,1
205259,1193526.0000,1382396.94613,1
205262,3114840.0000,1457015.09777,1
205268,862702.0000,1440779.07266,1
205271,745.0000,843066.572905,1
205274,2653146.0000,1382396.94613,1
205280,0.0000,573145.845052,1
205286,0.0000,669410.250695,1
205289,263682.0000,1516762.10257,1
205292,20169.0000,428375.47635,1
205295,1122290.0000,557237.620491,1
205298,1124463.0000,1382396.94613,1
205301,0.0000,1266772.188,1
205304,12683.0000,861765.747958,1
205307,522781.0000,861765.747958,1
205310,2433413.0000,856151.989121,1
205313,1450690.0000,1382396.94613,1
205316,1918.0000,813792.937837,1
205319,2645205.0000,1329600.71548,1
205322,1097962.0000,1382396.94613,1
205325,535.0000,775527.149244,1
205334,2653000.0000,1431443.6909,1
205340,1355304.0000,1461303.96827,1
205343,2645150.0000,1352536.66876,1
205346,8761.0000,844284.994074,1
205349,2995236.0000,730769.957196,1
205355,0.0000,861765.747958,1
205358,2062786.0000,775527.149244,1
205361,1275925.0000,651298.392202,1
205364,1355459.0000,1329600.71548,1
205367,1870808.0000,1461303.96827,1
205370,1089910.0000,557237.620491,1
205379,2641316.0000,1382396.94613,1
205382,693627.0000,861765.747958,1
205385,1702777.0000,843066.572905,1
205388,2639767.0000,1329600.71548,1
205394,83223.0000,1516762.10257,1
205397,829568.0000,1352536.66876,1
205400,659855.0000,688109.425748,1
205403,1201619.0000,1382396.94613,1
205409,1048676.0000,782237.98462,1
205412,2589641.0000,1516163.79744,1
205415,1040584.0000,1382396.94613,1
205418,2758079.0000,1516762.10257,1
205421,1035169.0000,1431443.6909,1
205424,1041824.0000,837452.814067,1
205430,2451941.0000,837452.814067,1
205433,1129140.0000,841682.085114,1
205436,1642.0000,1269055.58093,1
205439,0.0000,814768.858943,1
205451,0.0000,370720.765392,1
205459,3188148.0000,1275280.89675,1
205462,0.0000,1329600.71548,1
205465,2670238.0000,1382396.94613,1
205468,2252003.0000,1461303.96827,1
205471,0.0000,573145.845052,1
205480,693820.0000,1515892.45568,1
205499,1042091.0000,622779.382647,1
205505,0.0000,843066.572905,1
205508,1216255.0000,782237.98462,1
205511,1662933.0000,543849.170303,1
205514,1478302.0000,1352536.66876,1
205517,644655.0000,844284.994074,1
205520,0.0000,543849.170303,1
205526,0.0000,622779.382647,1
205532,1203332.0000,573145.845052,1
205535,2938917.0000,782237.98462,1
205538,2673380.0000,543849.170303,1
205541,0.0000,543849.170303,1
205544,35361.0000,688109.425748,1
205550,2661280.0000,1408507.73762,1
205553,2609652.0000,669410.250695,1
205556,2432365.0000,1461303.96827,1
205559,0.0000,1359480.702,1
205562,1614068.0000,1352536.66876,1
205565,1029199.0000,1382396.94613,1
205568,1210354.0000,844284.994074,1
205571,96966.0000,1516762.10257,1
205574,72724.0000,752625.380793,1
205580,95616.0000,442580.229325,1
205583,2688948.0000,782237.98462,1
205586,700206.0000,1382396.94613,1
205589,1528.0000,1515892.45568,1
205592,1519.0000,622779.382647,1
205595,2662219.0000,1516762.10257,1
205598,1195090.0000,1382396.94613,1
205601,1198912.0000,789400.778956,1
205604,3632016.0000,843066.572905,1
205610,0.0000,543849.170303,1
205625,0.0000,573145.845052,1
205628,71349.0000,329740.337177,1
205637,427.0000,669410.250695,1
205640,774214.0000,1352536.66876,1
205643,1913554.0000,669410.250695,1
205646,0.0000,612422.056762,1
205649,1189846.0000,1382396.94613,1
205652,168362.0000,1515892.45568,1
205655,685514.0000,1516762.10257,1
205658,0.0000,409652.286307,1
205661,1281743.0000,622779.382647,1
205664,0.0000,533381.135271,1
205670,0.0000,730769.957196,1
205673,0.0000,844284.994074,1
205676,751892.0000,1382396.94613,1
205679,1177831.0000,843066.572905,1
205682,880.0000,613848.314836,1
205691,0.0000,393094.908608,1
205694,3449291.0000,1516762.10257,1
205703,0.0000,843066.572905,1
205709,0.0000,440573.426667,1
205712,5378.0000,287713.859998,1
205715,1444588.0000,841682.085114,1
205718,0.0000,1288556.88864,1
205721,1171868.0000,1380330.64013,1
205724,1884969.0000,573145.845052,1
205727,749390.0000,1511215.51217,1
205733,962614.0000,1431141.27981,1
205736,1301279.0000,1430271.63292,1
205739,2591618.0000,1431141.27981,1
205742,2462948.0000,1410918.79529,1
205745,712808.0000,843066.572905,1
205748,2591325.0000,1405854.71911,1
205751,1943.0000,622779.382647,1
205754,2677565.0000,1430271.63292,1
205757,1564791.0000,1431141.27981,1
205760,1044635.0000,622779.382647,1
205766,1160533.0000,1377332.86995,1
205779,1147792.0000,1516762.10257,1
205782,2426437.0000,1431141.27981,1
205788,0.0000,688109.425748,1
205791,2009420.0000,1516762.10257,1
205794,2678297.0000,861765.747958,1
205797,3462588.0000,1431141.27981,1
205800,23533.0000,1408507.73762,1
205803,1905125.0000,1108185.75707,1
205806,100556.0000,668779.146086,1
205819,704872.0000,1535922.11991,1
205822,0.0000,573145.845052,1
205828,0.0000,688109.425748,1
205831,1047596.0000,1516762.10257,1
205837,963137.0000,775527.149244,1
205840,1783.0000,622779.382647,1
205843,1234774.0000,1347472.59258,1
205846,1904210.0000,733725.015139,1
205849,3448610.0000,651298.392202,1
205852,1945.0000,688109.425748,1
205855,341.0000,651298.392202,1
205861,788620.0000,659052.924809,1
205864,3016253.0000,861765.747958,1
205867,949288.0000,1431443.6909,1
205873,1215126.0000,557237.620491,1
205876,2668058.0000,1382396.94613,1
205882,347690.0000,1248983.96137,1
205885,1992068.0000,1516163.79744,1
205888,356.0000,668779.146086,1
205894,608.0000,424665.202106,1
205897,2653258.0000,1516762.10257,1
205906,0.0000,843066.572905,1
205909,0.0000,669410.250695,1
205912,3045572.0000,1329600.71548,1
205915,0.0000,677752.099863,1
205918,680881.0000,1382396.94613,1
205921,2829962.0000,813792.937837,1
205924,1022530.0000,844284.994074,1
205930,0.0000,573145.845052,1
205933,0.0000,668779.146086,1
205939,412.0000,1515892.45568,1
205954,1278440.0000,688109.425748,1
205960,999719.0000,1515892.45568,1
205963,0.0000,670628.671865,1
205969,1651680.0000,1382396.94613,1
205978,609144.0000,1515892.45568,1
205981,0.0000,520451.206689,1
205984,952461.0000,1289708.14128,1
205990,2750571.0000,651298.392202,1
205993,0.0000,329740.337177,1
205999,0.0000,1352536.66876,1
206002,3372383.0000,1382396.94613,1
206005,4042.0000,861765.747958,1
206008,0.0000,1382396.94613,1
206017,2858.0000,861765.747958,1
206020,1894.0000,775527.149244,1
206023,0.0000,668779.146086,1
206026,1260436.0000,1382396.94613,1
206032,37.0000,560741.081618,1
206038,150340.0000,1365419.09121,1
206044,0.0000,861765.747958,1
206047,1186500.0000,733500.672066,1
206050,2668535.0000,1410918.79529,1
206053,1136157.0000,1352536.66876,1
206059,855494.0000,1402451.97335,1
206065,0.0000,1516762.10257,1
206071,2852823.0000,1397372.36838,1
206074,28643.0000,841682.085114,1
206077,0.0000,861765.747958,1
206080,0.0000,669410.250695,1
206083,0.0000,1011859.48918,1
206086,1234983.0000,1516762.10257,1
206089,0.0000,725156.198358,1
206092,27204.0000,843066.572905,1
206099,2413369.0000,1440779.07266,1
206105,2334639.0000,1461303.96827,1
206108,1577624.0000,808179.178999,1
206111,1678052.0000,1382396.94613,1
206114,868798.0000,1382396.94613,1
206117,1131558.0000,1500980.90676,1
206120,6362.0000,669410.250695,1
206123,1116673.0000,1516762.10257,1
206126,2583899.0000,861765.747958,1
206132,2096956.0000,841682.085114,1
206135,1576249.0000,556512.51366,1
206138,2343606.0000,522516.391209,1
206141,1478016.0000,1440779.07266,1
206147,2340062.0000,1319568.41865,1
206150,1131823.0000,1461303.96827,1
206159,21734.0000,440573.426667,1
206162,944915.0000,1516762.10257,1
206165,1216531.0000,522516.391209,1
206177,3452464.0000,660271.345979,1
206180,1552970.0000,1352536.66876,1
206183,2668097.0000,688109.425748,1
206186,0.0000,560741.081618,1
206189,22583.0000,370720.765392,1
206192,3395525.0000,670628.671865,1
206195,0.0000,861765.747958,1
206198,1229343.0000,861765.747958,1
206201,2353632.0000,861765.747958,1
206204,84942.0000,856151.989121,1
206210,1051492.0000,838671.235237,1
206213,325315.0000,1430271.63292,1
206216,2647397.0000,1430271.63292,1
206219,1178759.0000,1377332.86995,1
206222,2905789.0000,1431141.27981,1
206231,3161842.0000,1431141.27981,1
206234,1199740.0000,1431141.27981,1
206237,0.0000,651298.392202,1
206240,2852499.0000,1416532.14198,1
206243,0.0000,349387.986298,1
206246,2212144.0000,1373316.65664,1
206249,1730366.0000,1377332.86995,1
206255,676997.0000,669410.250695,1
206258,1121791.0000,659052.924809,1
206261,1434721.0000,1501850.55366,1
206264,3302842.0000,1382396.94613,1
206267,841795.0000,1347472.59258,1
206270,851392.0000,1382396.94613,1
206276,70451.0000,773000.874911,1
206279,1459351.0000,1461303.96827,1
206282,0.0000,1515892.45568,1
206285,1188303.0000,775527.149244,1
206288,2637510.0000,1307816.01484,1
206291,1602279.0000,1301620.39517,1
206294,1241261.0000,622779.382647,1
206297,960410.0000,1329600.71548,1
206300,1113982.0000,1461303.96827,1
206303,2636933.0000,843066.572905,1
206306,67687.0000,861765.747958,1
206309,1097606.0000,651298.392202,1
206312,0.0000,782237.98462,1
206315,685417.0000,651298.392202,1
206318,0.0000,543849.170303,1
206327,309.0000,1330751.96812,1
206333,2844555.0000,1501850.55366,1
206336,1281797.0000,785193.042563,1
206339,1009639.0000,1319568.41865,1
206342,1039881.0000,1431443.6909,1
206345,0.0000,1306292.42676,1
206348,928877.0000,1382396.94613,1
206351,2641529.0000,1501850.55366,1
206354,0.0000,861765.747958,1
206357,2318816.0000,1360612.24549,1
206360,1170274.0000,1352536.66876,1
206366,2167052.0000,1330751.96812,1
206369,623592.0000,1393596.1887,1
206372,3016137.0000,1446392.41935,1
206375,12187.0000,844284.994074,1
206381,2584746.0000,1329600.71548,1
206384,2671017.0000,1352536.66876,1
206390,108818.0000,749670.32285,1
206393,0.0000,333881.946261,1
206396,0.0000,440573.426667,1
206399,1576722.0000,1382396.94613,1
206405,2580822.0000,1515892.45568,1
206408,1547491.0000,1382396.94613,1
206411,3008461.0000,1516762.10257,1
206414,1226628.0000,856151.989121,1
206417,2587667.0000,1501252.24853,1
206420,1386672.0000,1307816.01484,1
206423,618402.0000,1382396.94613,1
206426,4559.0000,622779.382647,1
206429,0.0000,843066.572905,1
206432,1115890.0000,813792.937837,1
206435,0.0000,573145.845052,1
206438,928554.0000,573145.845052,1
206441,1714074.0000,861765.747958,1
206444,1388583.0000,1360612.24549,1
206447,1146170.0000,1396007.24637,1
206450,158272.0000,651298.392202,1
206453,1460207.0000,1352536.66876,1
206456,949207.0000,814768.858943,1
206459,0.0000,428168.663234,1
206465,6522.0000,861765.747958,1
206468,2653520.0000,1446392.41935,1
206471,859391.0000,1330751.96812,1
206474,548.0000,861765.747958,1
206477,2567749.0000,1382396.94613,1
206480,919445.0000,1387982.84201,1
206483,766940.0000,1330751.96812,1
206489,852961.0000,1360612.24549,1
206492,446956.0000,1516762.10257,1
206495,0.0000,844284.994074,1
206498,0.0000,843066.572905,1
206501,0.0000,440573.426667,1
206504,2677420.0000,1461303.96827,1
206507,0.0000,1382396.94613,1
206510,1555380.0000,843066.572905,1
206513,1219587.0000,1382396.94613,1
206519,785508.0000,1501850.55366,1
206522,0.0000,1352536.66876,1
206528,1048532.0000,1408507.73762,1
206531,1420406.0000,670628.671865,1
206534,632269.0000,1156891.8875,1
206543,863055.0000,1457015.09777,1
206546,1552181.0000,1328077.1274,1
206549,617244.0000,1382396.94613,1
206555,2583377.0000,1397372.36838,1
206558,2427592.0000,837452.814067,1
206561,963908.0000,1352536.66876,1
206564,776895.0000,844284.994074,1
206567,2677563.0000,844284.994074,1
206573,0.0000,668779.146086,1
206576,614818.0000,1382396.94613,1
206579,2668020.0000,1382396.94613,1
206582,2585797.0000,1515892.45568,1
206588,2662384.0000,1591380.25422,1
206594,612908.0000,1352536.66876,1
206597,676435.0000,1382396.94613,1
206600,2779034.0000,1461303.96827,1
206606,2740077.0000,1233224.77454,1
206609,1197720.0000,1382396.94613,1
206615,3209956.0000,1359480.702,1
206621,874166.0000,1352536.66876,1
206624,1226935.0000,1501850.55366,1
206627,1196393.0000,1516762.10257,1
206633,948190.0000,573145.845052,1
206636,2590340.0000,1382396.94613,1
206639,33854.0000,573145.845052,1
206642,2648852.0000,1382396.94613,1
206645,1804737.0000,1382396.94613,1
206648,0.0000,1330751.96812,1
206660,772443.0000,1402695.27904,1
206669,178925.0000,1516762.10257,1
206672,642530.0000,688109.425748,1
206682,599.0000,688109.425748,1
206685,2645597.0000,1515892.45568,1
206688,0.0000,688109.425748,1
206691,0.0000,1321842.41182,1
206694,0.0000,688109.425748,1
206697,0.0000,782237.98462,1
206700,2672129.0000,1408507.73762,1
206706,636755.0000,775527.149244,1
206709,608433.0000,1352536.66876,1
206712,0.0000,1330751.96812,1
206715,0.0000,573145.845052,1
206718,1897517.0000,1382396.94613,1
206721,2779712.0000,440573.426667,1
206724,0.0000,440573.426667,1
206727,584422.0000,1380059.29836,1
206730,0.0000,856151.989121,1
206733,780780.0000,1501850.55366,1
206736,1367775.0000,1516762.10257,1
206739,2641342.0000,1516762.10257,1
206745,2643485.0000,1382396.94613,1
206748,177910.0000,1516762.10257,1
206751,980005.0000,668779.146086,1
206754,2400713.0000,1516762.10257,1
206763,759883.0000,1329600.71548,1
206766,54237.0000,1431443.6909,1
206772,2512266.0000,677752.099863,1
206775,0.0000,1408507.73762,1
206778,757351.0000,1329600.71548,1
206781,0.0000,782237.98462,1
206784,5179.0000,514486.036481,1
206787,258669.0000,725156.198358,1
206790,1176521.0000,1382396.94613,1
206793,89648.0000,1381642.23156,1
206796,684.0000,1461303.96827,1
206799,0.0000,1382396.94613,1
206805,0.0000,841682.085114,1
206811,1133557.0000,1501850.55366,1
206814,0.0000,622779.382647,1
206817,0.0000,573145.845052,1
206832,0.0000,844284.994074,1
206835,1834.0000,861765.747958,1
206838,1997394.0000,573145.845052,1
206841,198496.0000,1501850.55366,1
206847,13142.0000,553986.239326,1
206850,0.0000,843066.572905,1
206853,2651018.0000,668779.146086,1
206856,2650632.0000,1382396.94613,1
206862,2650176.0000,1382396.94613,1
206865,786620.0000,1297973.54434,1
206868,0.0000,843066.572905,1
206871,0.0000,861765.747958,1
206874,87707.0000,1416532.14198,1
206877,1672.0000,403734.607536,1
206880,744701.0000,1515892.45568,1
206883,1200973.0000,573145.845052,1
206886,3102557.0000,773000.874911,1
206889,0.0000,668779.146086,1
206898,2387434.0000,688109.425748,1
206901,935375.0000,1516762.10257,1
206904,751026.0000,1382396.94613,1
206907,1801042.0000,1352536.66876,1
206910,1371122.0000,1382396.94613,1
206913,2640890.0000,1352536.66876,1
206916,2638846.0000,1440779.07266,1
206922,116460.0000,1416532.14198,1
206925,786932.0000,1327833.82171,1
206928,1369722.0000,782237.98462,1
206931,0.0000,573145.845052,1
206934,1551597.0000,1352536.66876,1
206937,1191299.0000,856151.989121,1
206943,6270.0000,1446392.41935,1
206946,0.0000,440573.426667,1
206952,1302140.0000,861765.747958,1
206955,0.0000,782237.98462,1
206958,797259.0000,1416532.14198,1
206964,34139.0000,1501850.55366,1
206970,638594.0000,1516762.10257,1
206973,368323.0000,669410.250695,1
206999,713368.0000,843066.572905,1
207002,0.0000,1382396.94613,1
